C,alpha,z,k,Precision,Recall,F-Score,Support
1.0,2.9000000000000004,5.9,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,6.0,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,6.1000000000000005,3.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,6.2,3.0,0.77,0.77,0.77,300.0
1.0,2.9000000000000004,6.300000000000001,3.0,0.73,0.73,0.73,300.0
1.0,2.9000000000000004,6.4,3.0,0.7,0.7,0.69,300.0
1.0,2.9000000000000004,6.5,3.0,0.56,0.56,0.56,300.0
1.0,2.9000000000000004,6.6000000000000005,3.0,0.64,0.64,0.64,300.0
1.0,2.9000000000000004,6.7,3.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,6.800000000000001,3.0,0.76,0.75,0.75,300.0
1.0,2.9000000000000004,6.9,3.0,0.79,0.79,0.79,300.0
1.0,2.9000000000000004,7.0,3.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,7.1000000000000005,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.2,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.300000000000001,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.4,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.5,3.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,7.6000000000000005,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.7,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.800000000000001,3.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,7.9,3.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,8.0,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.1,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.200000000000001,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.3,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.4,3.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,8.5,3.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,8.6,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.700000000000001,3.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,8.8,3.0,0.77,0.76,0.76,300.0
1.0,2.9000000000000004,8.9,3.0,0.73,0.73,0.73,300.0
1.0,2.9000000000000004,9.0,3.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,9.1,3.0,0.57,0.57,0.57,300.0
1.0,2.9000000000000004,9.200000000000001,3.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.3,3.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,9.4,3.0,0.75,0.75,0.75,300.0
1.0,2.9000000000000004,9.5,3.0,0.79,0.79,0.79,300.0
1.0,2.9000000000000004,9.600000000000001,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,9.700000000000001,3.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,9.8,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,9.9,3.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.0,4.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,0.1,4.0,0.81,0.81,0.81,300.0
1.0,2.9000000000000004,0.2,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.30000000000000004,4.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,0.4,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.5,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.6000000000000001,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.7000000000000001,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,0.8,4.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,0.9,4.0,0.76,0.76,0.76,300.0
1.0,2.9000000000000004,1.0,4.0,0.75,0.75,0.75,300.0
1.0,2.9000000000000004,1.1,4.0,0.73,0.72,0.72,300.0
1.0,2.9000000000000004,1.2000000000000002,4.0,0.7,0.7,0.7,300.0
1.0,2.9000000000000004,1.3,4.0,0.46,0.46,0.46,300.0
1.0,2.9000000000000004,1.4000000000000001,4.0,0.7,0.7,0.69,300.0
1.0,2.9000000000000004,1.5,4.0,0.73,0.72,0.72,300.0
1.0,2.9000000000000004,1.6,4.0,0.75,0.75,0.75,300.0
1.0,2.9000000000000004,1.7000000000000002,4.0,0.76,0.76,0.76,300.0
1.0,2.9000000000000004,1.8,4.0,0.82,0.81,0.81,300.0
1.0,2.9000000000000004,1.9000000000000001,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,2.0,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.1,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.2,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.3000000000000003,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.4000000000000004,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.5,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,2.6,4.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,2.7,4.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,2.8000000000000003,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.9000000000000004,4.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,3.0,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.1,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.2,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.3000000000000003,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,3.4000000000000004,4.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,3.5,4.0,0.78,0.77,0.77,300.0
1.0,2.9000000000000004,3.6,4.0,0.75,0.75,0.75,300.0
1.0,2.9000000000000004,3.7,4.0,0.73,0.73,0.72,300.0
1.0,2.9000000000000004,3.8000000000000003,4.0,0.71,0.71,0.7,300.0
1.0,2.9000000000000004,3.9000000000000004,4.0,0.47,0.46,0.46,300.0
1.0,2.9000000000000004,4.0,4.0,0.71,0.7,0.7,300.0
1.0,2.9000000000000004,4.1000000000000005,4.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,4.2,4.0,0.75,0.75,0.74,300.0
1.0,2.9000000000000004,4.3,4.0,0.76,0.76,0.75,300.0
1.0,2.9000000000000004,4.4,4.0,0.81,0.81,0.81,300.0
1.0,2.9000000000000004,4.5,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,4.6000000000000005,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,4.7,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,4.800000000000001,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,4.9,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.0,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.1000000000000005,4.0,0.84,0.83,0.83,300.0
1.0,2.9000000000000004,5.2,4.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,5.300000000000001,4.0,0.79,0.65,0.61,300.0
1.0,2.9000000000000004,5.4,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.5,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.6000000000000005,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.7,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.800000000000001,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.9,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,6.0,4.0,0.84,0.83,0.83,300.0
1.0,2.9000000000000004,6.1000000000000005,4.0,0.78,0.77,0.77,300.0
1.0,2.9000000000000004,6.2,4.0,0.76,0.75,0.75,300.0
1.0,2.9000000000000004,6.300000000000001,4.0,0.73,0.73,0.72,300.0
1.0,2.9000000000000004,6.4,4.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,6.5,4.0,0.48,0.48,0.48,300.0
1.0,2.9000000000000004,6.6000000000000005,4.0,0.7,0.7,0.7,300.0
1.0,2.9000000000000004,6.7,4.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,6.800000000000001,4.0,0.75,0.75,0.75,300.0
1.0,2.9000000000000004,6.9,4.0,0.76,0.76,0.75,300.0
1.0,2.9000000000000004,7.0,4.0,0.8,0.8,0.8,300.0
1.0,2.9000000000000004,7.1000000000000005,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,7.2,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.300000000000001,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.4,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.5,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.6000000000000005,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.7,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,7.800000000000001,4.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,7.9,4.0,0.75,0.48,0.33,300.0
1.0,2.9000000000000004,8.0,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.1,4.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,8.200000000000001,4.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,8.3,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.4,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.5,4.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.6,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,8.700000000000001,4.0,0.78,0.78,0.77,300.0
1.0,2.9000000000000004,8.8,4.0,0.77,0.76,0.76,300.0
1.0,2.9000000000000004,8.9,4.0,0.74,0.74,0.73,300.0
1.0,2.9000000000000004,9.0,4.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,9.1,4.0,0.5,0.5,0.5,300.0
1.0,2.9000000000000004,9.200000000000001,4.0,0.69,0.69,0.69,300.0
1.0,2.9000000000000004,9.3,4.0,0.72,0.72,0.71,300.0
1.0,2.9000000000000004,9.4,4.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,9.5,4.0,0.76,0.76,0.75,300.0
1.0,2.9000000000000004,9.600000000000001,4.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,9.700000000000001,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,9.8,4.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,9.9,4.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.0,5.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,0.1,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.2,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.30000000000000004,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.4,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.5,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.6000000000000001,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.7000000000000001,5.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,0.8,5.0,0.79,0.78,0.78,300.0
1.0,2.9000000000000004,0.9,5.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,1.0,5.0,0.67,0.67,0.67,300.0
1.0,2.9000000000000004,1.1,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,1.2000000000000002,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,1.3,5.0,0.54,0.54,0.54,300.0
1.0,2.9000000000000004,1.4000000000000001,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,1.5,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,1.6,5.0,0.66,0.66,0.66,300.0
1.0,2.9000000000000004,1.7000000000000002,5.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,1.8,5.0,0.78,0.77,0.77,300.0
1.0,2.9000000000000004,1.9000000000000001,5.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,2.0,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.1,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.2,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.3000000000000003,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.4000000000000004,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.5,5.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,2.6,5.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,2.7,5.0,0.81,0.81,0.81,300.0
1.0,2.9000000000000004,2.8000000000000003,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.9000000000000004,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.0,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.1,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,3.2,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,3.3000000000000003,5.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,3.4000000000000004,5.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,3.5,5.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,3.6,5.0,0.67,0.67,0.67,300.0
1.0,2.9000000000000004,3.7,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,3.8000000000000003,5.0,0.63,0.63,0.63,300.0
1.0,2.9000000000000004,3.9000000000000004,5.0,0.55,0.55,0.55,300.0
1.0,2.9000000000000004,4.0,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,4.1000000000000005,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,4.2,5.0,0.65,0.65,0.65,300.0
1.0,2.9000000000000004,4.3,5.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,4.4,5.0,0.77,0.77,0.76,300.0
1.0,2.9000000000000004,4.5,5.0,0.81,0.81,0.81,300.0
1.0,2.9000000000000004,4.6000000000000005,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,4.7,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,4.800000000000001,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,4.9,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.0,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.1000000000000005,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.2,5.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,5.300000000000001,5.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,5.4,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.5,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.6000000000000005,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.7,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.800000000000001,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.9,5.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,6.0,5.0,0.79,0.79,0.78,300.0
1.0,2.9000000000000004,6.1000000000000005,5.0,0.75,0.74,0.74,300.0
1.0,2.9000000000000004,6.2,5.0,0.67,0.67,0.67,300.0
1.0,2.9000000000000004,6.300000000000001,5.0,0.63,0.63,0.63,300.0
1.0,2.9000000000000004,6.4,5.0,0.63,0.63,0.63,300.0
1.0,2.9000000000000004,6.5,5.0,0.56,0.55,0.55,300.0
1.0,2.9000000000000004,6.6000000000000005,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,6.7,5.0,0.6,0.6,0.6,300.0
1.0,2.9000000000000004,6.800000000000001,5.0,0.65,0.65,0.65,300.0
1.0,2.9000000000000004,6.9,5.0,0.73,0.72,0.72,300.0
1.0,2.9000000000000004,7.0,5.0,0.77,0.76,0.76,300.0
1.0,2.9000000000000004,7.1000000000000005,5.0,0.82,0.81,0.81,300.0
1.0,2.9000000000000004,7.2,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.300000000000001,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.4,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.5,5.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,7.6000000000000005,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.7,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.800000000000001,5.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,7.9,5.0,0.79,0.64,0.6,300.0
1.0,2.9000000000000004,8.0,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.1,5.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,8.200000000000001,5.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.3,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.4,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.5,5.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,8.6,5.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,8.700000000000001,5.0,0.76,0.75,0.75,300.0
1.0,2.9000000000000004,8.8,5.0,0.68,0.68,0.68,300.0
1.0,2.9000000000000004,8.9,5.0,0.63,0.63,0.63,300.0
1.0,2.9000000000000004,9.0,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.1,5.0,0.58,0.58,0.58,300.0
1.0,2.9000000000000004,9.200000000000001,5.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.3,5.0,0.6,0.6,0.6,300.0
1.0,2.9000000000000004,9.4,5.0,0.65,0.65,0.65,300.0
1.0,2.9000000000000004,9.5,5.0,0.72,0.72,0.72,300.0
1.0,2.9000000000000004,9.600000000000001,5.0,0.77,0.76,0.75,300.0
1.0,2.9000000000000004,9.700000000000001,5.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,9.8,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,9.9,5.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.0,6.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,0.1,6.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,0.2,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.30000000000000004,6.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,0.4,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.5,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.6000000000000001,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.7000000000000001,6.0,0.82,0.81,0.81,300.0
1.0,2.9000000000000004,0.8,6.0,0.77,0.76,0.76,300.0
1.0,2.9000000000000004,0.9,6.0,0.66,0.66,0.66,300.0
1.0,2.9000000000000004,1.0,6.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,1.1,6.0,0.59,0.59,0.59,300.0
1.0,2.9000000000000004,1.2000000000000002,6.0,0.53,0.53,0.53,300.0
1.0,2.9000000000000004,1.3,6.0,0.46,0.45,0.45,300.0
1.0,2.9000000000000004,1.4000000000000001,6.0,0.52,0.51,0.51,300.0
1.0,2.9000000000000004,1.5,6.0,0.59,0.58,0.58,300.0
1.0,2.9000000000000004,1.6,6.0,0.61,0.61,0.61,300.0
1.0,2.9000000000000004,1.7000000000000002,6.0,0.65,0.65,0.65,300.0
1.0,2.9000000000000004,1.8,6.0,0.76,0.75,0.75,300.0
1.0,2.9000000000000004,1.9000000000000001,6.0,0.81,0.8,0.8,300.0
1.0,2.9000000000000004,2.0,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.1,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.2,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.3000000000000003,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.4000000000000004,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,2.5,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.6,6.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,2.7,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.8000000000000003,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,2.9000000000000004,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.0,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,3.1,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,3.2,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,3.3000000000000003,6.0,0.82,0.81,0.81,300.0
1.0,2.9000000000000004,3.4000000000000004,6.0,0.77,0.76,0.76,300.0
1.0,2.9000000000000004,3.5,6.0,0.67,0.67,0.67,300.0
1.0,2.9000000000000004,3.6,6.0,0.62,0.61,0.61,300.0
1.0,2.9000000000000004,3.7,6.0,0.61,0.61,0.61,300.0
1.0,2.9000000000000004,3.8000000000000003,6.0,0.52,0.52,0.52,300.0
1.0,2.9000000000000004,3.9000000000000004,6.0,0.46,0.46,0.46,300.0
1.0,2.9000000000000004,4.0,6.0,0.52,0.52,0.52,300.0
1.0,2.9000000000000004,4.1000000000000005,6.0,0.58,0.57,0.57,300.0
1.0,2.9000000000000004,4.2,6.0,0.6,0.6,0.6,300.0
1.0,2.9000000000000004,4.3,6.0,0.64,0.63,0.63,300.0
1.0,2.9000000000000004,4.4,6.0,0.74,0.73,0.73,300.0
1.0,2.9000000000000004,4.5,6.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,4.6000000000000005,6.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,4.7,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,4.800000000000001,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,4.9,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.0,6.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,5.1000000000000005,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.2,6.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,5.300000000000001,6.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,5.4,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.5,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.6000000000000005,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,5.7,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.800000000000001,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,5.9,6.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,6.0,6.0,0.77,0.77,0.76,300.0
1.0,2.9000000000000004,6.1000000000000005,6.0,0.67,0.67,0.67,300.0
1.0,2.9000000000000004,6.2,6.0,0.61,0.61,0.61,300.0
1.0,2.9000000000000004,6.300000000000001,6.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,6.4,6.0,0.52,0.52,0.52,300.0
1.0,2.9000000000000004,6.5,6.0,0.48,0.48,0.48,300.0
1.0,2.9000000000000004,6.6000000000000005,6.0,0.51,0.51,0.51,300.0
1.0,2.9000000000000004,6.7,6.0,0.58,0.57,0.57,300.0
1.0,2.9000000000000004,6.800000000000001,6.0,0.61,0.61,0.61,300.0
1.0,2.9000000000000004,6.9,6.0,0.63,0.63,0.63,300.0
1.0,2.9000000000000004,7.0,6.0,0.73,0.72,0.72,300.0
1.0,2.9000000000000004,7.1000000000000005,6.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,7.2,6.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,7.300000000000001,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.4,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.5,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,7.6000000000000005,6.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,7.7,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,7.800000000000001,6.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,7.9,6.0,0.82,0.8,0.79,300.0
1.0,2.9000000000000004,8.0,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.1,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.200000000000001,6.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,8.3,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.4,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,8.5,6.0,0.82,0.82,0.82,300.0
1.0,2.9000000000000004,8.6,6.0,0.78,0.78,0.77,300.0
1.0,2.9000000000000004,8.700000000000001,6.0,0.68,0.68,0.68,300.0
1.0,2.9000000000000004,8.8,6.0,0.61,0.61,0.61,300.0
1.0,2.9000000000000004,8.9,6.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.0,6.0,0.54,0.53,0.53,300.0
1.0,2.9000000000000004,9.1,6.0,0.49,0.49,0.49,300.0
1.0,2.9000000000000004,9.200000000000001,6.0,0.51,0.51,0.51,300.0
1.0,2.9000000000000004,9.3,6.0,0.55,0.55,0.55,300.0
1.0,2.9000000000000004,9.4,6.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.5,6.0,0.62,0.62,0.62,300.0
1.0,2.9000000000000004,9.600000000000001,6.0,0.71,0.71,0.71,300.0
1.0,2.9000000000000004,9.700000000000001,6.0,0.8,0.79,0.79,300.0
1.0,2.9000000000000004,9.8,6.0,0.84,0.83,0.83,300.0
1.0,2.9000000000000004,9.9,6.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.0,7.0,0.22,0.47,0.3,300.0
1.0,2.9000000000000004,0.1,7.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.2,7.0,0.86,0.86,0.86,300.0
1.0,2.9000000000000004,0.30000000000000004,7.0,0.85,0.85,0.85,300.0
1.0,2.9000000000000004,0.4,7.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.5,7.0,0.84,0.84,0.84,300.0
1.0,2.9000000000000004,0.6000000000000001,7.0,0.83,0.83,0.83,300.0
1.0,2.9000000000000004,0.7000000000000001,7.0,0.79,0.79,0.78,300.0
1.0,2.9000000000000004,0.8,7.0,0.69,0.69,0.69,300.0
1.0,2.9000000000000004,0.9,7.0,0.64,0.64,0.64,300.0
1.0,2.9000000000000004,1.0,7.0,0.56,0.56,0.56,300.0
1.0,2.9000000000000004,1.1,7.0,0.55,0.54,0.54,300.0
1.0,2.9000000000000004,1.2000000000000002,7.0,0.5,0.49,0.49,300.0
1.0,2.9000000000000004,1.3,7.0,0.5,0.5,0.5,300.0
1.0,2.9000000000000004,1.4000000000000001,7.0,0.5,0.5,0.5,300.0
1.0,2.9000000000000004,1.5,7.0,0.54,0.54,0.54,300.0
1.0,2.9000000000000004,1.6,7.0,0.55,0.55,0.55,300.0
1.0,2.9000000000000004,1.7000000000000002,7.0,0.64,0.63,0.63,300.0
1.0,2.9000000000000004,1.8,7.0,0.69,0.69,0.69,300.0
1.0,2.9000000000000004,1.9000000000000001,7.0,0.78,0.78,0.77,300.0
1.0,2.9000000000000004,2.0,7.0,0.82,0.82,0.82,300.0
